zone_id,id,item_template_id,x,y,x_offset,y_offset,charges,properties
49,12,388,57,1,128,64,0,2
49,13,7,57,1,128,64,5,2
49,14,8,59,5,64,128,1,0
49,15,8,59,5,128,192,1,0
49,16,8,59,5,0,192,1,0
49,17,2,55,1,128,64,26,2
49,18,64,55,1,64,64,0,2
49,19,458,56,1,64,64,0,0
49,20,458,45,44,0,0,0,0
49,21,458,45,44,0,128,0,0
49,22,458,40,44,128,192,0,0
49,23,265,55,1,128,64,0,2
49,24,122,55,1,128,64,1,2
49,25,277,11,43,128,0,0,0
49,26,277,12,42,128,192,0,0
49,27,2,10,43,192,128,39,2
49,28,110,10,43,192,64,2,2
49,29,25,12,46,128,64,0,0
49,30,25,14,43,64,192,0,0
49,31,262,10,43,192,128,1,2
49,32,8,10,43,192,64,1,2
49,33,203,14,49,0,64,0,0
49,34,203,16,52,0,64,0,0
49,35,207,16,52,64,0,0,0
49,36,446,8,47,192,128,0,0
49,37,249,8,45,0,192,1,2
49,38,249,8,45,0,192,1,2
49,39,249,8,45,0,192,1,2
49,40,60,28,11,64,128,0,0
49,41,60,29,11,192,192,0,0
49,42,60,42,8,0,64,0,0
49,43,60,16,33,0,64,0,0
49,44,60,54,26,0,128,0,0
49,45,60,55,26,64,64,0,0
49,46,60,11,7,192,192,0,0
49,47,251,16,50,64,64,1,0
49,48,251,16,49,64,64,1,0
49,49,271,30,48,0,64,0,0
49,50,411,32,54,64,0,0,0
49,51,246,27,49,128,0,1,0
49,52,246,28,54,192,64,1,0
49,53,246,35,46,0,64,1,0
49,54,246,37,47,0,0,1,0
49,55,283,25,47,0,0,0,0
49,56,283,25,47,128,128,0,0
49,57,283,25,47,0,192,0,0
49,58,199,25,47,128,0,0,0
49,59,37,38,46,192,128,0,2
49,60,111,38,46,192,64,1,2
49,61,1,38,46,192,64,17,2
49,62,415,38,46,192,128,0,2
49,63,270,45,47,64,128,1,2
49,64,400,45,47,0,128,0,2
49,65,147,41,43,128,64,0,0
49,66,147,45,43,128,64,0,0
49,67,165,45,47,64,64,0,2
49,68,8,45,47,64,128,4,2
49,69,9,45,47,64,128,1,2
49,70,36,47,41,128,192,0,2
49,71,92,47,41,64,192,6,2
49,72,255,47,41,128,192,1,2
49,73,210,47,41,64,192,0,2
49,74,276,41,43,0,128,0,0
49,75,264,45,46,0,0,0,0
49,76,264,45,46,64,128,0,0
49,77,250,56,54,64,64,1,0
49,78,250,57,54,0,128,1,0
49,79,250,57,53,128,192,1,0
49,80,250,12,26,64,0,1,0
49,81,250,12,26,192,128,1,0
49,82,231,14,28,128,128,1,0
49,83,294,57,43,64,64,0,2
49,84,4,57,43,64,64,3,2
49,85,208,33,22,128,128,0,0
49,86,209,35,22,64,0,0,0
49,87,261,60,45,128,128,7,2
49,88,191,55,44,128,128,8,2
49,89,262,55,46,64,64,5,2
49,90,414,55,46,128,128,1,2
49,91,5,59,48,64,128,10,2
49,92,6,59,48,64,128,4,2
49,93,8,20,32,64,128,6,2
49,94,452,16,35,192,128,0,0
49,95,452,17,36,128,64,0,0
49,96,416,17,35,128,128,0,0
49,97,417,17,36,0,64,0,0
49,98,451,20,39,64,64,1,0
49,99,451,20,39,192,64,1,0
49,100,281,28,16,64,64,0,0
49,101,205,53,2,64,128,0,0
49,102,251,53,2,0,0,1,0
49,103,251,53,2,128,64,1,0
49,104,251,53,2,192,192,1,0
50,0,250,41,50,128,0,1,0
50,1,250,42,50,64,128,1,0
50,2,250,41,50,0,128,1,0
50,3,246,9,34,64,0,1,0
50,4,246,8,32,128,128,1,0
50,5,246,10,30,128,128,1,0
50,6,208,34,29,192,0,0,0
50,7,452,19,22,192,192,0,0
50,8,452,23,19,0,128,0,0
50,9,208,21,18,64,128,0,0
50,10,209,18,21,64,64,0,0
50,11,125,20,16,64,128,1,0
50,12,125,16,22,64,128,1,0
50,13,125,26,24,0,0,1,0
50,14,277,21,19,64,128,0,0
50,15,277,21,20,192,64,0,0
50,16,408,21,22,128,64,0,0
50,17,262,18,23,128,192,1,0
50,18,262,19,24,64,64,1,0
50,19,262,18,24,0,128,1,0
50,20,208,55,44,64,64,0,0
50,21,195,58,46,128,128,0,0
50,22,200,57,46,0,64,0,0
50,23,200,53,8,0,128,0,0
50,24,416,57,49,0,64,0,0
50,25,416,51,9,0,0,0,0
50,26,190,53,44,128,128,1,0
50,27,190,58,44,128,192,1,0
50,28,190,48,9,0,64,1,0
50,29,190,53,12,0,192,1,0
50,30,190,58,11,192,192,1,0
50,31,190,59,7,0,0,1,0
50,32,2,57,42,128,128,27,2
50,33,234,57,42,64,64,1,2
50,34,112,57,42,128,128,1,2
50,35,5,57,42,64,64,1,2
50,36,5,57,42,128,128,1,2
50,37,36,60,13,0,64,0,0
50,38,62,49,6,0,192,0,0
50,39,63,56,45,64,128,0,0
50,40,221,49,4,128,128,1,0
50,41,255,60,8,64,64,1,0
50,42,195,47,8,64,64,0,2
50,43,195,47,8,128,64,0,2
50,44,4,47,8,64,128,1,2
50,45,208,47,8,128,128,0,2
50,46,6,57,9,64,128,1,2
50,47,190,57,9,128,64,1,2
50,48,190,57,9,128,64,1,2
50,49,418,57,9,64,64,0,2
50,50,126,54,10,64,192,0,0
50,51,283,55,5,0,128,0,0
50,52,283,56,6,64,0,0,0
50,53,283,56,3,64,192,0,0
50,54,282,54,6,64,64,0,2
50,55,418,54,6,64,64,0,2
50,56,110,57,3,64,64,2,2
50,57,121,57,3,64,128,1,2
50,58,261,56,4,0,192,1,0
50,59,210,54,6,0,64,0,2
50,60,224,57,9,64,128,1,2
50,61,233,1,46,128,64,1,2
50,62,96,1,46,128,128,6,2
50,63,111,2,46,64,64,1,2
50,64,117,2,46,0,0,6,2
50,65,38,2,46,64,0,0,2
50,66,245,1,46,64,64,4,2
50,67,449,1,46,64,128,3,2
50,68,416,21,41,128,64,0,0
50,69,416,23,39,128,128,0,0
50,70,417,23,41,0,64,0,0
51,0,191,21,34,64,192,1,0
51,1,191,21,34,0,64,1,0
51,2,191,21,35,0,64,1,0
51,3,118,34,46,0,64,1,0
51,4,118,34,47,128,128,1,0
51,5,118,34,48,128,64,1,0
51,6,110,41,48,128,64,1,1
51,7,110,41,48,64,64,1,1
51,8,90,41,48,128,128,6,0
51,9,204,43,33,192,128,0,0
51,10,204,38,55,64,192,0,0
51,11,60,38,56,64,64,0,0
51,12,60,38,54,0,128,0,0
51,13,60,43,33,0,128,0,0
51,14,60,42,33,64,128,0,0
51,15,283,43,34,64,128,0,0
51,16,283,43,34,128,192,0,0
51,17,291,2,22,0,0,1,2
51,18,218,2,18,0,192,1,2
51,19,282,24,11,64,128,0,0
51,20,283,25,11,0,64,0,0
51,21,283,25,11,192,128,0,0
51,22,455,19,16,0,0,0,0
51,23,455,19,16,128,64,0,0
51,24,192,38,44,0,128,1,0
51,25,192,18,27,64,64,1,0
51,26,199,54,41,128,0,0,0
51,27,192,20,43,0,0,1,0
51,28,198,54,41,128,128,0,0
51,29,211,13,30,64,64,0,0
51,30,192,54,41,0,64,1,0
51,31,192,53,41,128,0,1,0
51,32,211,14,29,64,64,0,0
51,33,1,14,1,128,192,5,3
51,34,268,14,1,128,192,0,2
51,35,205,14,1,64,192,0,2
51,36,205,17,5,64,128,0,0
51,37,205,18,6,128,128,0,0
51,38,205,18,5,128,128,0,0
51,39,196,17,6,192,0,0,0
51,40,252,17,5,128,64,1,0
51,41,252,18,6,64,64,1,0
51,42,25,14,1,64,192,0,2
51,43,25,14,5,128,192,0,0
51,44,25,18,3,64,64,0,0
51,45,448,17,6,64,128,0,0
51,46,448,14,3,128,64,0,0
51,47,448,21,5,64,128,0,0
51,48,449,14,1,128,192,1,2
51,49,199,50,43,64,64,0,0
51,50,418,50,43,192,64,0,0
51,51,419,51,43,0,128,0,0
51,52,262,51,43,128,128,1,0
51,53,262,51,43,128,64,1,0
51,54,208,47,42,0,128,0,2
51,55,408,47,42,0,64,0,2
51,56,5,47,42,64,128,1,2
51,57,262,45,48,64,128,3,2
51,58,4,45,48,64,128,1,2
51,59,386,45,48,0,128,0,2
51,60,392,53,50,0,64,0,2
51,61,199,45,48,0,64,0,2
51,62,288,53,50,0,128,1,2
51,63,223,53,50,0,64,1,2
51,64,246,31,25,128,0,1,0
51,65,246,37,24,0,192,1,0
51,66,251,31,22,0,128,1,0
51,67,203,38,22,64,128,0,0
51,68,191,10,25,128,64,5,2
51,69,192,7,21,128,0,1,0
51,70,192,7,21,0,64,1,0
51,71,406,9,25,64,128,0,2
51,72,406,9,25,64,128,0,2
51,73,406,9,25,64,128,0,2
51,74,36,6,23,128,0,0,1
51,75,126,6,23,64,64,0,1
51,76,126,6,23,128,128,0,1
51,77,110,6,23,128,192,1,1
51,78,110,6,23,64,192,1,1
51,79,196,10,16,192,64,0,0
51,80,245,10,16,192,192,1,0
51,81,461,11,16,0,128,0,0
51,82,467,5,18,192,128,0,3
51,83,38,5,18,192,64,0,3
51,84,230,5,18,192,128,1,3
51,85,449,5,18,192,128,1,2
51,86,224,7,16,128,64,1,3
51,87,147,7,19,0,64,0,1
51,88,147,9,19,0,64,0,1
51,89,147,11,19,0,64,0,1
51,90,272,7,16,128,128,0,2
51,91,275,14,18,0,64,0,0
51,92,275,11,10,0,64,0,0
51,93,267,7,16,128,128,1,2
51,94,273,7,16,64,64,1,2
51,95,2,8,7,128,0,29,3
51,96,122,8,7,64,0,1,3
51,97,62,8,7,128,0,0,3
51,98,346,8,7,128,0,0,3
51,99,9,9,9,64,64,1,0
51,100,400,9,9,0,128,0,0
51,101,270,9,9,64,192,1,0
51,102,126,48,21,192,128,0,0
51,103,127,41,9,128,192,0,0
51,104,119,44,6,0,0,1,0
51,105,213,47,18,0,64,0,0
51,106,125,48,9,128,128,1,0
51,107,125,44,22,0,128,1,0
51,108,125,48,25,192,192,1,0
51,109,125,52,17,64,64,1,0
51,110,11,43,26,128,64,0,2
51,111,255,43,26,64,64,1,2
51,112,1,43,26,128,128,6,2
51,113,274,43,26,128,64,1,2
51,114,194,31,3,64,64,0,2
51,115,453,31,5,192,0,0,0
51,116,453,33,4,192,64,0,0
51,117,200,35,5,64,128,0,0
51,118,200,47,16,64,64,0,0
51,119,112,31,3,64,64,1,2
51,120,1,31,3,64,128,18,2
51,121,232,31,3,128,64,1,2
51,122,190,51,27,0,0,1,0
51,123,190,49,26,192,64,1,0
51,124,192,24,28,64,0,1,0
51,125,192,27,28,64,0,1,0
51,126,211,27,28,0,128,0,0
51,127,198,24,28,192,64,0,0
52,0,210,54,4,64,64,0,2
52,1,223,54,4,64,64,1,2
52,2,7,54,4,64,0,2,2
52,3,122,54,4,128,64,1,2
52,4,255,58,20,64,0,1,2
52,5,207,58,20,64,0,0,2
52,6,203,58,20,128,0,0,2
52,7,231,41,48,64,128,1,2
52,8,201,43,48,64,64,0,0
52,9,202,43,48,128,128,0,0
52,10,212,44,48,128,64,1,0
52,11,218,44,48,0,128,1,0
52,12,290,44,48,0,64,1,0
52,13,210,60,52,128,0,0,2
52,14,413,60,52,128,0,0,2
52,15,413,60,52,64,0,0,2
52,16,457,60,52,128,0,0,2
52,17,449,60,52,128,0,3,2
52,18,289,60,45,128,0,1,2
52,19,233,60,45,64,0,1,2
52,20,113,60,45,128,0,1,2
52,21,5,18,11,192,0,1,0
52,22,5,19,11,192,0,1,0
52,23,5,19,11,64,64,1,0
52,24,413,19,10,64,192,0,0
52,25,208,11,37,64,128,0,2
52,26,267,11,37,64,64,1,2
52,27,416,11,37,64,128,0,2
52,28,209,11,38,64,128,0,2
52,29,194,11,38,64,128,0,2
52,30,6,11,38,64,128,1,2
52,31,262,28,61,64,64,3,2
52,32,6,28,61,64,128,4,2
52,33,295,10,53,64,0,0,2
52,34,414,10,53,64,0,4,2
52,35,333,3,52,128,64,0,2
52,36,420,3,52,128,128,1,2
52,37,215,3,52,128,64,1,2
52,38,216,4,52,0,128,1,0
52,39,235,12,57,64,64,1,0
52,40,217,12,57,128,128,1,0
52,41,273,8,60,64,128,1,0
52,42,273,8,58,64,64,1,0
52,43,273,10,58,128,64,1,0
52,44,273,10,60,128,128,1,0
52,45,286,3,54,64,0,0,0
52,46,286,3,54,192,64,0,0
52,47,286,61,47,64,0,0,0
52,48,211,13,59,64,0,0,0
52,49,212,12,57,64,192,1,0
52,50,4,4,9,0,128,3,2
52,51,213,4,9,0,128,0,2
52,52,123,4,9,64,64,1,2
52,53,385,4,9,0,128,0,2
52,54,267,11,10,64,128,1,0
52,55,267,12,9,64,128,1,0
52,56,208,10,9,128,128,0,0
52,57,280,12,9,128,64,0,0
52,58,251,15,32,0,192,1,0
52,59,251,15,28,64,128,1,0
52,60,40,3,52,64,64,0,2
52,61,25,4,60,128,64,0,2
52,62,25,5,60,128,64,0,2
52,63,255,5,60,64,128,1,2
52,64,274,4,60,128,128,1,2
52,65,2,4,60,64,128,36,2
52,66,25,7,56,64,64,0,2
52,67,213,7,56,128,128,0,2
52,68,112,7,56,64,64,2,2
52,69,394,12,57,64,0,0,0
53,0,213,42,29,128,128,0,0
53,1,408,46,33,64,128,0,0
53,2,195,41,27,128,0,0,0
53,3,195,46,30,64,64,0,0
53,4,200,43,32,0,0,0,0
53,5,200,40,37,192,64,0,0
53,6,110,40,30,64,128,1,0
53,7,10,49,32,0,192,0,0
53,8,452,24,18,192,192,0,0
53,9,452,27,22,64,0,0,0
53,10,208,26,19,128,0,0,0
53,11,450,25,23,128,64,0,0
53,12,37,57,55,128,128,0,2
53,13,93,57,55,128,64,6,2
53,14,262,59,55,128,128,4,2
53,15,112,59,55,128,64,1,2
53,16,223,59,55,128,128,1,2
53,17,251,6,11,128,0,1,0
53,18,251,7,10,0,0,1,0
53,19,264,5,9,64,64,0,0
53,20,264,7,12,64,64,0,0
53,21,3,7,6,64,0,55,2
53,22,255,7,6,128,0,1,2
53,23,122,7,6,128,0,1,2
53,24,195,7,6,128,0,0,2
53,25,195,7,6,128,0,0,2
53,26,195,7,16,0,0,0,0
53,27,195,9,14,64,192,0,0
53,28,195,10,16,64,192,0,0
53,29,200,52,49,192,64,0,0
53,30,200,54,50,0,192,0,0
53,31,194,54,49,0,64,0,0
53,32,194,53,51,0,128,0,0
53,33,6,51,50,128,128,3,2
53,34,6,51,49,128,128,1,0
53,35,6,51,51,64,64,1,0
53,36,63,52,50,192,64,0,0
53,37,64,44,33,64,64,0,0
53,38,388,51,50,128,128,0,2
53,39,233,51,50,128,64,1,2
53,40,236,59,55,128,128,1,2
53,41,2,6,52,128,128,72,2
53,42,111,6,52,64,64,2,2
53,43,208,6,52,64,64,0,2
53,44,209,6,53,192,192,0,0
53,45,1,9,60,128,128,6,2
53,46,4,9,60,64,128,1,2
53,47,11,9,60,64,128,0,2
53,48,460,9,60,128,64,0,2
53,49,207,8,59,128,64,0,0
53,50,276,10,60,64,0,0,0
53,51,466,9,59,192,64,0,0
53,52,222,9,60,128,128,1,2
53,53,41,13,55,64,128,0,2
53,54,408,14,55,0,128,0,0
53,55,128,13,54,128,128,0,0
53,56,274,12,55,128,64,1,0
53,57,345,4,10,0,64,0,2
53,58,1,54,19,128,128,7,2
53,59,183,54,19,64,128,0,2
53,60,110,54,19,128,64,2,2
53,61,213,54,19,64,64,0,2
54,0,190,31,2,128,128,1,0
54,1,190,32,3,128,64,1,0
54,2,190,24,50,192,64,1,0
54,3,190,21,48,192,128,1,0
54,4,190,24,46,64,0,1,0
54,5,190,20,49,64,128,1,0
54,6,190,3,43,128,64,1,0
54,7,190,5,54,192,64,1,0
54,8,190,6,53,192,128,1,0
54,9,412,7,54,64,128,0,0
54,10,412,16,52,192,64,0,0
54,11,412,24,48,192,128,0,0
54,12,411,24,50,0,192,0,0
54,13,411,6,43,64,128,0,0
54,14,211,8,43,0,64,0,0
54,15,211,20,45,64,64,0,0
54,16,414,21,53,128,192,2,2
54,17,120,21,53,64,192,1,2
54,18,208,26,5,128,0,0,0
54,19,195,28,6,192,64,0,0
54,20,194,28,5,64,128,0,0
54,21,194,26,7,192,128,0,0
54,22,452,26,6,0,64,0,0
54,23,271,28,7,64,64,0,0
54,24,61,25,4,128,192,0,0
54,25,459,29,7,0,128,0,0
54,26,3,27,6,128,128,97,2
54,27,255,27,6,64,64,1,2
54,28,224,27,6,128,128,1,2
54,29,408,26,23,192,64,0,0
54,30,125,23,23,128,192,1,0
54,31,125,27,19,128,192,1,0
54,32,125,27,25,192,64,1,0
54,33,126,24,22,128,0,0,0
54,34,10,26,24,64,64,0,0
54,35,233,45,8,0,64,1,3
54,36,111,45,8,0,128,1,3
54,37,112,45,8,0,128,1,3
54,38,449,45,8,0,64,1,3
54,39,251,51,13,0,0,1,2
54,40,251,51,13,0,0,1,2
54,41,251,51,13,0,0,1,2
54,42,251,48,13,0,128,1,0
54,43,254,47,14,64,0,1,0
54,44,264,42,12,64,0,0,0
54,45,264,42,12,0,128,0,0
54,46,264,42,12,128,128,0,0
54,47,264,47,15,0,0,0,0
54,48,197,47,15,0,128,0,0
54,49,197,46,12,64,192,0,0
54,50,90,48,14,128,128,6,1
54,51,266,44,10,64,64,0,0
54,52,266,51,10,64,0,0,0
54,53,460,44,10,128,128,0,0
54,54,460,51,10,128,0,0,0
54,55,191,51,13,128,0,1,0
54,56,191,51,12,0,128,1,0
54,57,452,47,33,64,0,0,0
54,58,452,47,33,192,64,0,0
54,59,37,35,49,64,64,0,2
54,60,63,36,49,64,0,0,0
54,61,346,35,49,128,64,0,2
54,62,110,35,49,128,64,1,2
54,63,208,56,52,64,64,0,2
54,64,194,56,52,64,128,0,2
54,65,2,56,52,128,128,25,2
54,66,231,56,52,128,64,1,2
54,67,117,55,50,128,128,1,0
54,68,117,55,51,128,192,1,0
54,69,117,54,50,0,64,1,0
54,70,5,54,52,64,0,1,0
54,71,5,56,51,0,0,1,0
54,72,250,28,55,128,0,1,0
54,73,250,27,55,192,128,1,0
54,74,250,28,55,128,192,1,0
54,75,208,11,57,128,128,0,2
54,76,60,11,57,128,128,0,2
54,77,60,10,57,0,192,0,0
54,78,60,12,57,64,0,0,0
54,79,251,10,56,128,128,1,0
54,80,2,11,57,64,64,28,2
54,81,7,11,57,128,64,1,2
54,82,283,11,53,128,128,0,0
54,83,283,11,54,192,64,0,0
54,84,286,11,42,128,0,0,0
54,85,286,12,40,0,128,0,0
54,86,25,14,38,128,192,0,2
54,87,128,14,38,128,192,0,2
54,88,25,13,39,64,128,0,0
54,89,25,15,42,64,128,0,0
54,90,110,11,39,64,128,1,0
54,91,237,14,38,128,192,1,2
54,92,390,5,53,64,0,0,2
54,93,6,5,53,128,0,3,2
54,94,252,15,41,128,128,1,0
54,95,252,15,41,64,64,1,0
54,96,207,11,44,128,192,0,2
54,97,207,11,44,128,192,0,2
54,98,203,11,44,128,192,0,2
54,99,446,11,33,192,128,0,0
55,0,195,9,51,64,128,0,2
55,1,195,9,51,64,64,0,2
55,2,195,9,51,64,64,0,2
55,3,195,9,51,64,64,0,2
55,4,200,14,51,0,64,0,0
55,5,200,14,51,64,192,0,0
55,6,200,14,52,0,128,0,0
55,7,190,9,47,0,192,1,0
55,8,190,10,46,64,64,1,0
55,9,190,17,48,192,64,1,0
55,10,190,18,47,64,64,1,0
55,11,190,17,43,192,64,1,0
55,12,190,11,41,64,128,1,0
55,13,195,18,39,128,64,0,2
55,14,195,18,39,128,64,0,2
55,15,195,18,39,128,64,0,2
55,16,195,18,39,128,64,0,2
55,17,195,16,34,0,0,0,0
55,18,195,16,34,128,64,0,0
55,19,195,13,35,0,128,0,0
55,20,195,19,36,64,0,0,0
55,21,195,19,36,192,64,0,0
55,22,408,16,39,64,128,0,0
55,23,408,15,39,128,64,0,0
55,24,408,16,38,0,192,0,0
55,25,213,15,39,128,192,0,0
55,26,213,16,39,128,0,0,0
55,27,148,15,38,64,192,0,0
55,28,127,16,40,64,0,0,0
55,29,165,16,38,128,128,0,0
55,30,27,47,49,64,64,0,2
55,31,213,47,49,128,0,0,2
55,32,112,47,49,128,64,2,2
55,33,451,47,49,128,64,1,2
55,34,1,47,49,128,0,17,2
55,35,455,38,38,192,64,0,0
55,36,455,40,38,64,64,0,0
55,37,455,41,38,0,0,0,0
55,38,454,37,59,128,64,0,0
55,39,454,39,59,64,64,0,0
55,40,454,41,59,64,64,0,0
55,41,454,36,38,64,64,0,0
55,42,454,48,59,64,64,0,0
55,43,454,48,57,64,64,0,0
55,44,455,48,61,128,64,0,0
55,45,455,49,60,0,192,0,0
55,46,194,24,56,128,128,0,2
55,47,194,36,37,128,128,0,2
55,48,194,41,60,128,128,0,2
55,49,194,49,59,128,64,0,2
55,50,195,49,59,64,128,0,2
55,51,195,36,37,128,128,0,2
55,52,195,41,60,64,128,0,2
55,53,195,24,56,128,64,0,2
55,54,25,24,56,128,64,0,2
55,55,11,36,37,128,128,0,2
55,56,37,41,60,128,64,0,2
55,57,129,49,59,0,64,0,2
55,58,183,49,59,64,64,0,2
55,59,361,24,56,64,64,0,2
55,60,232,41,60,64,128,1,2
55,61,391,36,37,128,128,0,2
55,62,195,48,36,64,128,0,0
55,63,195,47,39,0,128,0,0
55,64,211,51,34,0,0,0,0
55,65,211,51,34,0,128,0,0
55,66,211,51,34,128,0,0,0
55,67,260,48,40,128,192,0,0
55,68,265,48,40,128,64,0,0
55,69,273,54,41,0,64,1,0
55,70,273,54,41,192,64,1,0
55,71,25,61,39,128,128,0,2
55,72,255,61,39,128,64,1,2
55,73,210,61,39,64,128,0,2
55,74,235,61,22,128,64,1,2
55,75,113,61,22,128,128,1,2
55,76,454,60,9,64,64,0,0
55,77,194,61,9,128,64,0,2
55,78,194,51,3,128,64,0,2
55,79,195,51,3,64,128,0,2
55,80,195,61,9,64,64,0,2
55,81,184,61,9,192,128,0,2
55,82,12,61,9,192,128,0,2
55,83,124,51,3,128,128,1,2
55,84,217,50,3,128,192,1,0
55,85,217,52,3,64,192,1,0
55,86,404,28,7,128,64,0,0
55,87,404,26,9,64,128,0,0
55,88,404,26,12,64,64,0,0
55,89,404,28,15,128,128,0,0
55,90,193,35,11,64,128,0,0
55,91,193,35,11,128,64,0,0
55,92,264,35,11,0,0,0,0
55,93,264,35,11,192,192,0,0
55,94,449,22,18,128,0,11,2
55,95,269,22,18,64,0,0,2
55,96,269,22,18,128,0,0,2
55,97,400,22,18,128,0,0,2
55,98,400,22,18,128,0,0,2
55,99,194,17,23,0,64,0,2
55,100,194,17,23,64,128,0,2
55,101,194,17,23,64,128,0,2
55,102,208,17,23,64,64,0,2
55,103,209,17,23,0,128,0,2
55,104,455,17,14,192,128,0,0
55,105,455,17,14,192,0,0,0
55,106,455,17,11,192,0,0,0
55,107,199,17,11,192,128,0,0
55,108,198,18,14,0,64,0,0
55,109,413,17,15,128,64,0,0
55,110,413,18,15,0,128,0,0
55,111,3,3,5,128,64,96,3
55,112,272,2,8,128,64,0,0
55,113,267,2,8,64,128,1,0
55,114,267,2,8,128,128,1,0
55,115,212,2,8,64,0,1,1
55,116,2,3,5,128,128,34,3
55,117,248,10,14,64,64,3,2
55,118,249,9,14,64,128,4,2
55,119,245,10,16,64,64,3,2
55,120,194,3,5,64,64,0,2
55,121,194,3,5,128,128,0,2
55,122,1,25,10,0,64,7,2
55,123,2,25,10,0,128,28,2
55,124,4,25,10,0,128,4,2
55,125,3,25,10,0,64,86,2
55,126,9,25,10,0,128,3,2
55,127,458,36,26,128,64,0,0
55,128,458,38,26,64,64,0,0
55,129,296,4,2,64,0,0,2
55,130,195,4,2,64,0,0,2
55,131,195,4,2,64,0,0,2
55,132,408,4,2,64,0,0,2
55,133,200,4,2,64,0,0,2
55,134,200,4,2,64,0,0,2
56,0,36,41,33,128,128,0,2
56,1,127,42,33,64,0,0,0
56,2,63,41,33,64,64,0,2
56,3,1,41,33,128,64,5,2
56,4,118,41,33,64,128,1,2
56,5,118,39,33,64,0,1,0
56,6,118,39,29,192,128,1,0
56,7,118,44,37,192,64,1,0
56,8,408,44,32,64,0,0,0
56,9,451,39,35,0,64,1,0
56,10,25,48,10,128,64,0,2
56,11,97,48,10,128,64,1,2
56,12,61,48,10,64,64,0,2
56,13,2,48,10,128,128,25,2
56,14,277,20,18,128,192,0,0
56,15,452,21,17,128,64,0,0
56,16,283,21,19,64,128,0,0
56,17,283,21,19,128,192,0,0
56,18,283,21,19,192,128,0,0
56,19,283,30,56,0,0,0,0
56,20,283,30,56,128,64,0,0
56,21,283,31,56,64,0,0,0
56,22,455,28,39,64,128,0,0
56,23,455,28,39,192,192,0,0
56,24,455,33,36,128,64,0,0
56,25,455,25,45,192,128,0,0
56,26,455,26,45,0,0,0,0
56,27,455,27,44,0,128,0,0
56,28,455,42,46,128,0,0,0
56,29,455,43,47,128,128,0,0
56,30,213,38,50,64,0,0,0
56,31,213,38,50,128,128,0,0
56,32,213,39,49,0,192,0,0
56,33,213,39,50,64,64,0,0
56,34,213,41,50,64,0,0,0
56,35,213,42,50,64,0,0,0
56,36,213,41,50,128,128,0,0
56,37,213,42,50,128,128,0,0
56,38,209,39,46,192,0,0,2
56,39,255,29,48,128,128,1,0
56,40,255,27,48,64,64,1,0
56,41,263,34,57,64,0,0,0
56,42,263,35,57,64,0,0,0
56,43,208,38,53,192,0,0,0
56,44,209,41,55,0,0,0,0
56,45,113,41,52,128,0,1,2
56,46,2,41,52,128,0,20,2
56,47,210,41,52,64,0,0,2
56,48,385,41,52,128,0,0,2
56,49,327,28,50,64,0,0,2
56,50,212,28,50,128,0,1,2
56,51,232,42,56,64,128,1,2
56,52,194,42,56,128,64,0,2
56,53,194,42,56,128,64,0,2
56,54,2,42,56,128,128,25,2
56,55,111,42,56,128,128,1,2
56,56,25,17,46,64,64,0,2
56,57,200,19,45,64,128,0,0
56,58,200,20,46,128,64,0,0
56,59,200,19,42,128,0,0,0
56,60,112,17,46,64,64,1,2
56,61,123,17,46,64,128,2,2
56,62,448,5,38,64,128,0,0
56,63,448,8,36,64,128,0,0
56,64,286,8,38,0,128,0,0
56,65,125,6,39,192,64,6,0
56,66,197,7,37,0,64,0,0
56,67,197,8,38,128,0,0,0
56,68,62,3,40,128,128,0,0
56,69,251,3,40,64,192,1,0
56,70,251,3,40,64,64,1,0
56,71,25,4,36,0,128,0,2
56,72,25,4,36,0,128,0,2
56,73,268,5,37,128,128,0,0
56,74,415,4,36,0,128,0,2
56,75,414,4,36,0,128,1,2
56,76,195,53,59,0,0,0,0
56,77,195,55,56,64,0,0,0
56,78,200,53,58,64,64,0,0
56,79,200,56,57,128,64,0,0
56,80,215,53,56,192,64,1,0
56,81,216,54,57,64,64,1,0
56,82,216,55,58,64,64,1,2
56,83,202,52,57,64,128,0,0
56,84,202,55,58,128,64,0,2
56,85,201,52,57,128,0,0,0
56,86,201,55,58,64,64,0,2
56,87,449,55,58,128,64,1,2
56,88,223,55,58,64,128,2,2
56,89,3,59,15,128,128,66,2
56,90,110,59,15,128,128,1,2
56,91,234,59,15,64,64,1,2
56,92,412,59,13,0,128,0,0
56,93,411,60,16,192,0,0,0
56,94,416,59,13,192,128,0,0
56,95,416,61,13,64,128,0,0
56,96,417,60,13,128,128,0,0
56,97,5,60,13,0,192,1,0
56,98,5,60,13,192,128,1,0
56,99,5,61,13,64,192,1,0
56,100,5,60,14,192,0,1,0
56,101,255,20,5,128,128,1,2
56,102,208,20,5,64,64,0,2
56,103,209,20,5,128,64,0,2
56,104,209,21,6,64,64,0,0
56,105,276,20,6,0,128,0,0
56,106,452,19,7,192,0,0,0
56,107,452,20,6,128,192,0,0
56,108,1,20,5,64,64,9,2
56,109,5,22,4,0,64,1,0
56,110,5,19,4,64,192,1,0
56,111,10,21,7,64,192,0,0
56,112,190,20,5,128,128,1,2
56,113,190,18,6,64,0,1,0
56,114,190,18,8,128,64,1,0
56,115,60,25,4,0,128,0,0
