zone_id,id,creature_template_id,override_script,x,y,x_offset,y_offset,flags,extraitems,start_attitude,personality
41,47,252,z41guard,14,52,64,64,"[12, 0, 0, 2, 1, 0, 0, 0, 0]",[],2,65535
41,48,252,z41guard,14,53,64,64,"[12, 0, 0, 2, 1, 0, 0, 0, 0]",[],2,65535
41,49,211,,50,40,64,64,"[0, 0, 0, 17, 0, 0, 0, 0, 0]",[],2,65535
41,50,208,,46,42,64,64,"[0, 0, 0, 17, 0, 0, 0, 0, 0]",[],2,65535
41,51,50,,34,29,64,64,"[1, 0, 0, 18, 0, 0, 0, 0, 0]",[],2,65535
41,52,50,,34,27,64,64,"[1, 0, 0, 18, 0, 0, 0, 0, 0]",[],2,65535
41,53,50,,40,24,64,64,"[1, 0, 0, 18, 0, 0, 0, 0, 0]",[],2,65535
42,0,240,,5,10,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,1,240,,8,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,2,180,z42pylon,11,7,64,64,"[0, 42, 15, 0, 0, 0, 0, 0, 0]",[],2,65535
42,3,180,z42pylon,11,9,64,64,"[0, 42, 16, 0, 0, 0, 0, 0, 0]",[],2,65535
42,4,180,z42pylon,21,7,64,64,"[0, 42, 17, 0, 0, 0, 0, 0, 0]",[],2,65535
42,5,180,z42pylon,21,9,64,64,"[0, 42, 18, 0, 0, 0, 0, 0, 0]",[],2,65535
42,6,158,mobae,12,8,64,64,"[0, 0, 0, 7, 6, 0, 0, 0, 0]",[],4,65535
42,7,158,mobae,14,8,64,64,"[0, 0, 0, 5, 6, 0, 0, 0, 0]",[],4,65535
42,8,158,mobae,18,8,64,64,"[0, 0, 0, 0, 6, 0, 0, 0, 0]",[],4,65535
42,9,158,mobae,20,8,64,64,"[0, 0, 0, 4, 6, 0, 0, 0, 0]",[],4,65535
42,10,5,z42alwan,16,8,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[22, 100, 57, 100]",2,840
42,11,174,z42guard,22,42,64,64,"[130, 0, 0, 0, 1, 0, 0, 0, 0]",[],2,841
42,12,1,mobshaper,23,38,64,64,"[0, 0, 0, 21, 22, 23, 150, 0, 0]",[],2,842
42,13,158,mobhunter,23,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,14,158,mobhunter,24,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,15,234,mobhunter,25,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,16,7,mobshaper,31,52,64,64,"[1, 0, 0, 25, 26, 27, 173, 0, 0]",[],2,843
42,17,158,mobhunter,23,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,18,234,mobhunter,24,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,19,234,mobhunter,25,32,0,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,20,211,,39,60,64,64,"[1, 0, 0, 192, 0, 0, 0, 0, 0]",[],2,844
42,21,50,,50,61,64,64,"[1, 0, 0, 210, 0, 0, 0, 0, 0]",[],3,845
42,22,212,,41,51,64,64,"[1, 0, 0, 230, 0, 0, 0, 0, 0]",[],3,846
42,23,132,,24,21,64,64,"[0, 0, 0, 240, 0, 0, 0, 0, 0]",[],2,847
42,24,52,,37,23,64,64,"[0, 0, 0, 250, 0, 0, 0, 0, 0]",[],2,848
42,25,132,z42guard,10,21,64,64,"[270, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,26,131,z42guard,11,26,64,64,"[271, 0, 0, 2, 1, 0, 0, 0, 0]",[],2,65535
42,27,131,z42guard,37,56,64,64,"[273, 0, 0, 3, 1, 0, 0, 0, 0]",[],2,65535
42,28,131,z42guard,37,52,64,64,"[273, 0, 0, 3, 1, 0, 0, 0, 0]",[],2,65535
42,29,131,z42guard,46,33,64,64,"[273, 0, 0, 4, 1, 0, 0, 0, 0]",[],2,65535
42,30,132,z42guard,19,24,64,64,"[273, 0, 0, 5, 1, 0, 0, 0, 0]",[],2,65535
42,31,132,z42guard,14,24,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,32,132,z42guard,37,39,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,33,132,z42guard,37,34,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,34,131,z42guard,35,37,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,35,131,z42guard,42,35,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,36,135,z42guard,35,32,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,37,135,z42guard,42,39,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,38,135,z42guard,34,34,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,39,1,mobshaper,8,37,64,64,"[1, 0, 0, 50, 51, 52, 274, 0, 0]",[],2,65535
42,40,1,mobshaper,16,37,64,64,"[1, 0, 0, 53, 54, 55, 274, 0, 0]",[],2,65535
42,41,1,mobshaper,20,37,64,64,"[1, 0, 0, 56, 57, 58, 274, 0, 0]",[],2,65535
42,42,158,mobhunter,8,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,43,158,mobhunter,9,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,44,253,mobhunter,10,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,45,253,mobhunter,11,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,46,253,mobhunter,12,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,47,234,mobhunter,13,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,48,253,mobhunter,16,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,49,234,mobhunter,17,32,128,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,50,234,mobhunter,18,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
42,51,50,,36,21,0,64,"[0, 0, 0, 275, 0, 0, 0, 0, 0]",[],2,65535
42,52,50,,38,20,0,128,"[0, 0, 0, 275, 0, 0, 0, 0, 0]",[],2,65535
42,53,50,,39,22,128,128,"[0, 0, 0, 275, 0, 0, 0, 0, 0]",[],2,65535
42,54,52,z42steward,42,20,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,55,131,z42guard,26,22,64,64,"[278, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,56,131,z42guard,24,25,64,64,"[278, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,57,135,z42guard,24,22,64,64,"[278, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,58,131,z42guard,21,13,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,59,132,z42guard,12,16,64,64,"[273, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,60,158,z42guard,15,18,64,64,"[279, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,61,158,z42guard,18,18,64,64,"[279, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,62,253,z42guard,18,52,64,64,"[279, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,63,253,z42guard,19,52,64,64,"[279, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,64,158,z42guard,35,48,64,64,"[279, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
42,65,158,z42guard,28,55,64,64,"[279, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
43,0,162,mobhunter,36,57,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,1,162,mobhunter,36,60,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,2,162,mobhunter,38,60,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,3,162,mobhunter,38,57,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,4,158,mobhunter,46,60,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,5,158,mobhunter,49,59,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,6,158,mobhunter,53,60,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,7,158,mobhunter,54,58,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,8,123,,49,54,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,9,123,,49,53,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,10,123,,53,49,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,11,123,,54,49,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,12,68,z43pod,40,26,0,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,13,68,z43pod,41,35,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,14,68,z43pod,41,31,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,15,68,z43pod,39,31,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,16,68,z43pod,36,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,17,68,z43pod,29,29,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,18,68,z43pod,26,30,128,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,19,68,z43pod,29,31,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,20,68,z43pod,24,32,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,21,68,z43pod,32,34,128,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,22,68,z43pod,20,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,23,68,z43pod,16,22,128,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,24,68,z43pod,18,24,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,25,68,z43pod,21,27,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,26,68,z43pod,21,52,0,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,27,68,z43pod,24,51,128,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,28,68,z43pod,22,55,0,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,29,68,z43pod,25,55,128,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,30,69,,13,10,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,31,69,,14,10,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,32,69,,15,9,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,33,69,,14,8,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,34,69,,36,52,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,35,69,,40,49,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,36,67,mobae,39,52,64,64,"[1, 0, 0, 6, 6, 0, 30, 0, 0]",[],4,65535
43,37,68,mobhunter,10,43,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,38,68,mobhunter,10,41,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,39,68,mobhunter,9,40,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,40,68,mobhunter,9,39,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,41,69,mobhunter,12,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,42,69,mobhunter,11,28,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,43,69,mobhunter,12,27,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,44,69,mobhunter,11,26,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[385, 100]",4,65535
43,45,131,z39trahan,41,17,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[325, 100]",3,65535
43,46,192,z43essren,27,5,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,47,170,z43balme,44,50,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[99, 100, 236, 100]",3,65535
43,48,19,,24,16,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,49,19,,25,17,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,50,19,,25,18,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
43,51,19,,25,19,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,0,19,,8,56,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,1,19,,9,56,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,2,19,,8,58,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,3,19,,9,57,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,4,19,mobgroupgd,13,56,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,5,19,mobgroupgd,13,57,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,6,19,mobgroupgd,14,59,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,7,19,mobgroupgd,15,59,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,8,19,mobgroupgd,11,57,64,64,"[12, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,9,19,mobgroupgd,11,58,64,64,"[12, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,10,19,mobgroupgd,11,59,64,64,"[12, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,11,19,mobgroupgd,27,58,64,64,"[2, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,12,19,mobgroupgd,28,58,64,64,"[2, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,13,19,mobgroupgd,29,59,64,64,"[3, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,14,19,mobgroupgd,31,59,64,64,"[3, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,15,19,mobgroupgd,28,60,64,64,"[12, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,16,19,mobgroupgd,29,60,64,64,"[12, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,17,41,,27,47,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,18,41,,32,48,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,19,19,,13,34,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,20,19,,14,36,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,21,19,,13,39,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,22,35,,14,7,64,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,23,35,,19,9,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,24,35,,23,5,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,25,35,,25,8,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,26,35,mobgroup,32,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,27,35,mobgroup,36,15,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,28,35,mobgroup,33,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,29,35,mobgroup,38,19,0,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,30,35,mobgroup,38,22,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,31,35,mobgroup,41,20,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
44,32,228,mobhunter,40,7,64,64,"[1, 0, 44, 6, 0, 0, 0, 0, 0]","[373, 100]",3,65535
44,33,175,mobhunter,40,6,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,34,175,mobhunter,41,6,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,35,175,mobhunter,40,5,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,36,175,mobhunter,41,5,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,37,175,mobhunter,42,5,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,38,175,mobhunter,40,4,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],3,65535
44,39,209,,26,23,64,64,"[1, 0, 0, 30, 0, 0, 0, 0, 0]",[],2,881
44,40,132,z44milburn,24,20,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,880
44,41,158,z44beta,21,20,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
44,42,158,z44beta,24,17,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
44,43,158,z44beta,26,17,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,0,135,mobhunter,33,4,64,64,"[1, 10, 0, 0, 0, 0, 0, 0, 0]",[],2,900
45,1,132,mobabil,25,4,64,64,"[1, 45, 1, 1, 1, 30, 0, 0, 0]",[],2,901
45,2,50,mobtwopts,40,10,64,64,"[7, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,3,50,mobtwopts,30,52,64,64,"[7, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,4,50,mobtwopts,35,51,64,64,"[7, 0, 0, 1, 0, 0, 0, 0, 0]",[],2,65535
45,5,50,mobtwopts,27,14,64,64,"[7, 0, 0, 1, 0, 0, 0, 0, 0]",[],2,65535
45,6,50,mobtwopts,30,38,64,64,"[7, 0, 0, 2, 0, 0, 0, 0, 0]",[],2,65535
45,7,50,mobtwopts,35,20,64,64,"[7, 0, 0, 3, 0, 0, 0, 0, 0]",[],2,65535
45,8,131,mobtwopts,31,42,128,64,"[50, 0, 0, 4, 0, 0, 0, 0, 0]",[],2,902
45,9,1,mobshaper,6,53,64,64,"[0, 0, 0, 18, 19, 20, 70, 0, 0]",[],2,903
45,10,234,mobhunter,6,51,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,11,234,mobhunter,7,51,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,12,196,mobhunter,8,51,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,13,234,mobhunter,27,34,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,14,234,mobhunter,31,32,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,15,234,mobhunter,30,35,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,16,239,mobhunter,29,35,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,17,239,mobhunter,28,31,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,18,239,mobhunter,27,33,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,19,239,mobhunter,29,31,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,20,166,mobhunter,31,33,64,64,"[1, 6, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,21,131,mobguard,24,28,64,64,"[0, 5, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,22,131,mobguard,21,38,64,64,"[1, 5, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,23,131,mobguard,37,34,64,64,"[12, 5, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,24,131,mobguard,27,51,64,64,"[2, 5, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,25,234,,54,12,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,26,234,,55,12,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,27,234,,55,11,64,64,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,28,240,z45patrol,60,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,29,240,z45patrol,60,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,30,240,z45patrol,60,34,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,31,158,z45patrol,59,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,32,158,z45patrol,59,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,33,158,z45patrol,59,34,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,34,234,z45patrol,61,34,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,35,234,z45patrol,61,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,36,234,z45patrol,61,32,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
45,37,123,,45,26,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,38,123,,45,37,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,39,123,,39,37,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,40,123,,39,26,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,41,123,,19,27,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
45,42,123,,19,39,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],2,65535
46,0,240,,21,40,64,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,1,240,,17,42,64,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]","[9, 100]",4,65535
46,2,240,,19,46,64,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]","[233, 100]",4,65535
46,3,240,,31,29,128,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,4,240,,34,31,0,0,"[0, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,5,240,,44,35,64,64,"[1, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,6,240,,44,29,64,64,"[1, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,7,240,,46,29,64,64,"[1, 46, 1, 0, 0, 0, 0, 0, 0]","[123, 100]",4,65535
46,8,240,,15,32,64,64,"[1, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,9,240,,14,31,64,64,"[1, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,10,240,,32,42,64,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,11,240,,22,30,64,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,12,240,,11,39,64,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]","[9, 100]",4,65535
46,13,240,,31,51,128,64,"[0, 46, 1, 0, 0, 0, 0, 0, 0]",[],4,65535
46,14,240,,24,46,64,64,"[1, 46, 1, 0, 0, 0, 0, 0, 0]","[9, 100]",4,65535
46,15,170,mobshaper,41,20,64,64,"[1, 46, 5, 24, 25, 26, 10, 0, 0]","[28, 100, 255, 100]",2,920
46,16,192,mobhunter,40,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
46,17,192,mobhunter,41,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
46,18,36,mobhunter,42,18,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,0,69,,18,54,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,1,69,,21,53,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,2,162,,17,55,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,3,162,,20,54,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,4,34,,17,56,64,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,5,34,,19,56,64,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,6,69,,4,31,0,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,7,69,,4,33,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,8,162,,4,29,128,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,9,162,,4,35,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,10,34,,3,31,64,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,11,34,,3,35,64,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,12,69,,27,22,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,13,69,,31,22,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,14,162,,28,22,128,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,15,162,,32,22,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,16,34,,26,23,0,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,17,34,,31,23,64,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,18,69,,47,13,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,19,69,,49,14,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,20,162,,47,12,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,21,162,,51,16,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,22,34,,48,12,64,64,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,23,34,,50,15,64,0,"[0, 47, 5, 0, 0, 0, 0, 0, 0]",[],4,65535
47,24,69,,43,28,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
47,25,162,,44,29,64,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",[],4,65535
